piece_name,piece_type,health,cost,ammunition,rof,speed,armor,attack_power,fuel,fuel_consumption,power_consumption,power_production,fixed,grid_x,grid_y
barbed_wire,b,1,1,0,0,0,0,1,0,0,0,0,1,4,4
sandbags,b,2,2,0,0,0,0,0,0,0,0,0,1,4,4
trench_left,b,0,1,0,0,0,0,0,0,0,0,0,1,4,4
trench_mid,b,0,1,0,0,0,0,0,0,0,0,0,1,4,4
trench_right,b,0,1,0,0,0,0,0,0,0,0,0,1,4,4
rocket,s,1,3,0,2,1,1,6,0,0,0,0,0,4,4
commander,s,1,8,0,0,3,1,0,0,0,0,0,0,4,4
engineer,s,1,5,0,0,3,1,0,0,0,0,0,0,4,4
generic,s,1,0,0,0,3,0,0,0,0,0,0,0,4,4
infantry,s,1,2,0,3,2,1,3,0,0,0,0,0,4,4
radio,s,1,4,0,1,3,1,0,0,0,0,0,0,4,4
spy,s,1,7,0,0,3,0,0,0,0,0,0,0,4,4
helicopter,v,5,8,4,2,8,2,6,8,2,0,0,0,6,6
tank_base,v,8,10,10,1,4,4,8,16,2,0,0,0,6,6
tank_turret,v,0,0,0,0,0,0,0,0,0,0,0,1,6,6
